epoch,train_loss,train_acc,val_loss,val_accuracy,val_kappa,val_macro_f1,time_s
1,0.9939405517412473,0.826880364806867,0.4746687685912489,0.8377863412545493,0.6726645687208455,0.6880466875595611,26.857374906539917
2,0.7874849264930925,0.8175026824034335,0.46571708826762503,0.8423035752515521,0.6778440070920752,0.6914940558751087,25.810500860214233
3,0.761499962512465,0.817832618025751,0.4831754819908124,0.8466281310211946,0.6892943551214166,0.6967696080802502,23.298381328582764
4,0.7436403989318944,0.8194179184549356,0.48391659424152345,0.8474416613144937,0.6889869649263614,0.6980941211733178,20.3917453289032
5,0.7341491603048622,0.8203567596566523,0.4834557302923025,0.8404410190537358,0.6739297917241167,0.6873657570891506,20.51255488395691
6,0.733474431610271,0.8177896995708155,0.46113895139814676,0.8471633483194176,0.6827690761033339,0.690857092956662,20.283345699310303
7,0.7320190589050758,0.8178862660944206,0.46688939387577294,0.8478698351530721,0.6859439199816758,0.6947779747330664,21.55020833015442
8,0.7310181043937061,0.8172103004291845,0.46794992253691553,0.8488760436737315,0.6880048569997246,0.6959896534507489,20.844496488571167
9,0.7264832136605832,0.8172880901287554,0.4723845159894546,0.8496253478912439,0.6911337910976683,0.6972231121950264,20.97170615196228
