epoch,train_loss,train_acc,val_accuracy,val_kappa,val_macro_f1,time_s
1,0.811519954676494,0.7401710747271201,0.8756558533145276,0.7544889080530955,0.7326361539288759,75.41404271125793
2,0.5501758842729398,0.8472003568429891,0.8966995768688293,0.793826914707626,0.7743618902387059,72.90212225914001
3,0.4944532775333621,0.8602513643996641,0.9013258110014104,0.8022103210081601,0.7734686771974649,73.14438056945801
4,0.46972022284949155,0.8675718933669185,0.9018899858956276,0.8010386100485789,0.7799622431883757,72.56276631355286
5,0.45087216306696354,0.8712925062972292,0.8951198871650211,0.7902362564086091,0.760753648071366,74.16792321205139
6,0.43486515319822316,0.8751941645675902,0.9015514809590973,0.8025748022572509,0.7764546001766284,76.74867963790894
7,0.4180971286778784,0.8781617338371117,0.9004231311706629,0.800018688584634,0.7777937275994431,73.07874512672424
8,0.40027359506399596,0.8824071158690177,0.9003667136812412,0.7999269960933917,0.7762492259411031,72.31950211524963
9,0.3901584580133022,0.8860804995801848,0.8857545839210155,0.7715522934187833,0.7569363310316517,73.80828738212585
